Date,Favorite,ID,Retweet,Text
2019-06-07 00:53:00,12411,1136798174855610368,2032,"Women’s rights and health care are under assault in a way that seeks to roll back every step of progress we’ve made over the last 50 years. If I believe health care is a right, as I do, I can no longer support an amendment that makes that right dependent on someone’s zip code."
2019-06-06 15:55:04,1903,1136662800493924352,236,"Today, we honor all those who answered duty’s call on June 6, 1944, not only in memorials and remembrances, but in recommitting ourselves to the urgent task of defending those values for which they fought and so many died."
2019-06-06 15:55:04,1648,1136662798904303617,181,Their valor cemented in history their place of honor and it planted the seeds of what would grow to become the greatest military alliance in the history of the world—one that would preserve the peace and extend the hard won gains of democracy for their children and grandchildren.
2019-06-06 15:55:03,282,1136662798199660544,55,We will never forget what the conviction and mettle of those young patriots achieved—for all of us.
2019-06-06 15:55:03,287,1136662796974854144,59,"With uncommon courage and unfailing honor, Allied forces claimed the first few feet in the drive to turn back an empire born of hatred and prevent it from consuming Europe. They did it not for personal posterity or political gain, but simply because there was no other choice."
2019-06-06 15:55:03,3847,1136662796073152519,588,"75 years ago, far from home, on those bloody beachheads of Normandy, thousands of brave young Americans risked everything to prove that freedom, justice, and democracy would never bend before the forces of fascism and intolerance."
2019-06-06 01:18:12,0,1136442130946318336,193,"RT @marty_walsh: Thank you VP Biden for visiting Martin's Park to learn more about Climate Ready Boston, our initiative to prepare for the…"
2019-06-05 23:02:00,7351,1136407853479202816,1159,"We can’t afford four more years of President Trump attacking the progress we’ve made on climate change. On day one as president, I’ll take the bold action necessary to tackle this crisis head on. https://t.co/PTXHzn1PXM"
2019-06-05 22:05:00,1338,1136393508648972288,216,We had a great few days on the campaign trail in New Hampshire. Thank you to everyone who came out to join us! I look forward to being back soon. https://t.co/oQA6EhBT5f
2019-06-05 19:10:47,0,1136349664993861639,129,RT @DrBiden: It was such a pleasure to meet some amazing educators in Rock Hill at Taylor's Soul Food &amp; Kitchen. Our best policies don’t co…
2019-06-05 19:07:00,872,1136348713595654146,168,"Spent yesterday afternoon in Plymouth, NH, discussing how we build our Clean Energy Revolution. Under our bold new plan, the United States will be a 100% clean-energy economy with net-zero emissions by 2050.

Read more here: https://t.co/FbsOsyQkIo https://t.co/DAtLNjqdfI"
2019-06-04 22:24:00,4393,1136035902306865152,500,"As the sun sets around the world, Jill and I want to extend our warmest wishes to those marking the end of Ramadan. May your celebrations be filled with family and joy. #EidMubarak"
2019-06-04 19:31:21,641,1135992455931813888,154,"Estamos enfrentando una emergencia climática y debemos tomar medidas drásticas ya. Por eso, hoy, estoy anunciando mi plan para una Revolución de Energía Limpia y Justicia Ambiental. https://t.co/QcC4JKSkvj"
2019-06-04 18:51:12,1683,1135982349424963585,246,"China’s continuing oppression of its own people, especially the abuse and internment of more than one million Uyghurs, is one of the worst human rights crises in the world today. It can’t be ignored. Human rights must be at the core—not periphery—of our engagement in the world."
2019-06-04 18:51:12,2747,1135982348741332992,464,Today is the anniversary of China's brutal crackdown in Tiananmen Square. Authorities tried to stop peaceful calls for political change with rifles &amp; tanks. The courage of the Tiananmen generation hasn't been silenced &amp; still inspires the fight for freedom and justice worldwide.
2019-06-04 16:20:09,1035,1135944335738966016,188,"Making these revolutionary changes is going to take an incredible commitment at all levels, but I know we can meet this challenge.

Because this is what America does best—solving big problems, with big ideas. If you agree, please sign your name here: https://t.co/Fn5XTDtfQZ"
2019-06-04 16:18:08,1214,1135943828274327557,221,"We need to dramatically accelerate our worldwide effort to meet the intensity of the challenge we face. I hope you'll read my full plan to tackle the climate emergency and environmental injustices: 
https://t.co/XJsdFWUo9j"
2019-06-04 16:14:11,714,1135942834194964488,192,"I will rejoin the Paris Climate Accord on Day One. But that’s not sufficient.

I’ll immediately get to work leading a diplomatic initiative to get every nation to go beyond their initial commitment—to push our progress further, and faster.

https://t.co/Fn5XTDtfQZ https://t.co/x8X0qhu8qZ"
2019-06-04 16:06:40,571,1135940944879128576,164,"We’ll hold polluters accountable for the damage they've caused—particularly in low-income communities and communities of color.

https://t.co/XZ0tkRzgl2 https://t.co/irrXklh9PF"
2019-06-04 15:59:49,477,1135939218302222338,148,"This initiative will create new, good-paying jobs all across the clean economy in the United States of America. It’s an enormous opportunity.

https://t.co/2sXQy4kQ1J https://t.co/jMzUjmXwoV"
2019-06-04 15:50:20,604,1135936833848786945,181,"We’re going to make record-breaking investments in research and development and zero-carbon technologies so that America is the engine of the world’s clean economy.

The United States will be a 100% clean-energy economy with net-zero emissions by 2050.

https://t.co/Fn5XTDtfQZ https://t.co/ypw4o7rozG"
2019-06-04 15:43:28,695,1135935107041300482,175,"Science tells us that how we act, or fail to act, in the next 12 years will determine the very livability of our planet. As president, I will use every authority available to me to drive progress.

I will accept no half-measures.
https://t.co/Fn5XTDtfQZ"
2019-06-04 15:39:29,687,1135934101549174784,208,"Today, President Trump denies the evidence in front of his own eyes, hides climate science produced by his own administration, and actively works to roll back what progress we have already made.

It’s reckless, it’s irresponsible, and it’s unacceptable. https://t.co/3r9TqKKqGQ"
2019-06-04 10:00:00,9503,1135848669918486529,2329,"We are in a climate emergency and we must take drastic action now to address it. So today, I’m announcing my plan for a Clean Energy Revolution and Environmental Justice.

https://t.co/FbsOsyQkIo https://t.co/SBDrdiFu2C"
2019-06-03 17:56:00,3298,1135606069722460160,604,"We have a major problem with educational inequality and we need to tackle it head on. In a Biden Administration, we’ll triple Title I funding — creating a historic investment in schools serving a high proportion of children from low-income families. https://t.co/14A6BoG428"
2019-06-03 17:14:47,0,1135595698940993536,112,"RT @TeamJoe: Big news! @JoeBiden is headed to New Hampshire! 
RSVP to join him and the rest of #TeamJoe in Berlin and Concord this week. ht…"
2019-06-03 15:54:00,28993,1135575368050577408,1988,"Happy birthday to the love of my life and the life of my love, @DrBiden. Jilly, I love you. https://t.co/WFwlUCuowv"
2019-06-02 14:55:22,3459,1135198225890193408,584,"I’m looking forward to traveling to New Hampshire this week to talk to voters about my plans for our country. 

RSVP to join us in Berlin or Concord today: https://t.co/VfNnVHbcqP"
2019-06-02 02:48:54,6715,1135015405859299329,1220,"Thank you @HRC for having me tonight in Columbus. At a time when we’re seeing the forces of hate and intolerance push back on the progress we’ve made, your courage and grit gives me hope. I will always stand beside you as we fight for equality. https://t.co/NKh1oWWuKp"
2019-06-01 23:43:22,0,1134968712048590850,292,RT @HRC: WATCH LIVE: Vice President @JoeBiden delivers remarks at the 2019 @HRC Columbus Dinner. https://t.co/CswUhDPh80
2019-06-01 21:38:00,3475,1134937162452017152,927,"Gun violence occurs every day across America. Enough is enough.
Not every life lost makes national headlines, but it's just as painful for those left behind. This is an epidemic plaguing our communities &amp; destroying our children’s futures. We must act now. https://t.co/PYAHoAFmjQ"
2019-06-01 20:41:15,9229,1134922883191508995,1699,"Pride is about standing up to the voices of injustice and discrimination and declaring that everyone has the right to live proud, open, and free. It's about love. We join the LGBTQ community in celebration and remember the fight is not over. We march on. Happy #PrideMonth"
2019-06-01 02:13:45,24885,1134644168658231297,3937,11 innocent lives cut down. 11 more futures denied. When will we finally say enough is enough? It’s long past time to hold our leaders accountable. Jill and I are heartbroken that more American families are suffering tonight in Virginia Beach.
2019-05-31 22:05:00,5920,1134581569786695681,1229,America’s teachers have been forced to make ends meet with too little pay and too few resources. That changes with a Biden Administration. We’ll finally support our educators with the pay and dignity they deserve. https://t.co/Rvl0MkS0XF
2019-05-31 18:05:00,3454,1134521171721052164,760,"One in five children experience mental health challenges, but too many don’t get help. My plan doubles the number of mental health professionals in schools to ensure every student gets the support they need.

Read the full plan here: https://t.co/d1o4WnDczV https://t.co/03B7c9Zza7"
2019-05-31 16:35:23,3093,1134498619778899968,591,"Every day, we’re witnessing the Trump Administration attack the hard fought progress made by the LGBTQ community. We can't go backwards. It's up to all of us to stand up to these injustices. I'm looking forward to joining @HRC tomorrow to talk about the work that remains. https://t.co/3LaNNrlQ6r"
2019-05-31 00:30:00,1939,1134255673410064384,216,"Thad Cochran was a friend and a true patriot in every sense of the word. Jill and I are sending our condolences to Thad’s family, he will be sorely missed."
2019-05-31 00:01:00,2705,1134248373744164865,333,Jill and I were honored to join today’s Memorial Day service in Delaware. We must remember the brave women and men — and their families — who gave everything in service to our nation. https://t.co/h1B0JMNzT4
2019-05-30 23:33:18,18849,1134241402525749259,1520,"@KamalaHarris @DrBiden Thank you @KamalaHarris from me, Jill, &amp; all the Bidens for your kind remembrance of Beau today. 

My dad used to say that you know you are a success as a parent when you turn &amp; look at your child &amp; realize they turned out better than you — I'm so proud of the man Beau became."
2019-05-30 21:34:00,1462,1134211380377260037,300,"We’ve got to invest in every child — regardless of zip code or race or parents' income. In a Biden Administration, we’ll provide high-quality, universal pre-K for all three- and four-year-olds to ensure every kid gets a fair shot.

Read the full plan: https://t.co/d1o4WnDczV https://t.co/aKBwTe8bJO"
2019-05-30 19:34:04,8455,1134181199918841856,2128,"South Carolina would be lucky to have @harrisonjaime representing them in the Senate. He has the character, intelligence, and integrity needed to serve his community well. I hope you'll #JoinJaime. https://t.co/Nal3ctZ06A"
2019-05-29 23:45:39,1629,1133882123276967936,280,Our motivated students make me believe America’s best days are still ahead. Thank you to Mayor @Mike_Rawlings and @SPARKDallas for a great afternoon. https://t.co/vqKIVQu7I4
2019-05-29 22:38:55,0,1133865329971666945,129,RT @Mike_Rawlings: Thanks to special guest @JoeBiden for joining me to send off our @Mayorsinterns to their jobs this summer https://t.co/z…
2019-05-29 19:34:00,2276,1133818793891913728,327,"We had a great first day in Texas! Thank you to @rweingarten and @AFTunion for the discussion on how we improve our education system. It's time we increase teacher pay and ensure that no child’s future is determined by their zip code, parents’ income, race, or disability. https://t.co/qnghcHg2Y9"
2019-05-29 17:17:34,0,1133784458673426432,328,"RT @DrBiden: Our best policies don’t come from politics, they come from classrooms. 
There is nothing more critical to the future of this c…"
2019-05-29 00:34:05,2049,1133531926642470913,318,"There is no doubt in my mind that if we take these steps, no nation on earth will be able to match the United States of America.

To read more about our plan, head to https://t.co/d1o4WnDczV."
2019-05-29 00:34:04,2288,1133531921122779137,316,"Our children are our future, it’s time we start investing in them from birth. https://t.co/WkDxxamJlT"
2019-05-29 00:34:02,696,1133531911668867073,121,It’s our responsibility to provide every middle and high school student a path to a successful career. https://t.co/SlVRJSuw68
2019-05-29 00:33:59,419,1133531898247045120,116,"In America, no child’s future should be determined by their zip code, parents’ income, race, or disability. https://t.co/Q43YWyq6K8"
2019-05-29 00:33:56,411,1133531887203475456,101,We must invest in our public schools so students can grow into healthy adults and educators can focus on teaching. https://t.co/f6xHzfTq8o
2019-05-29 00:33:53,487,1133531875597799425,128,It’s time we give our educators the pay and dignity they deserve. https://t.co/Hzhr7jZF4t
2019-05-29 00:33:52,8517,1133531869214060546,1373,"Our plan will increase teacher pay and provide them with the support they deserve. We’ll invest in all children from birth, so that regardless of their zip code, parents’ income, race, or disability they are prepared to succeed in tomorrow’s economy."
2019-05-28 22:32:27,0,1133501313973661701,76,"RT @AFTunion: WE’RE LIVE! Watch the #AFTVotes town hall with former Vice President @JoeBiden and @TexasAFT members now. 

📺: https://t.co/y…"
2019-05-28 21:41:28,6484,1133488485619437568,1411,"I’ve seen firsthand how hard teachers work with little support and few resources. We’ve got to do better. That’s why today, surrounded by America’s teachers, we laid out our plan for educators, students, and our future: https://t.co/d1o4WnDczV. https://t.co/6UxCx8bvjb"
2019-05-28 17:59:00,3619,1133432497872756737,783,Teachers like Ronniece are not only educating our children — they’re building the future of our country. https://t.co/Jr1Qf84sfq
2019-05-27 14:01:00,21370,1133010215413080064,3646,"Every #MemorialDay, Jill and I remember those who made the ultimate sacrifice in service of our nation. Our troops are the heart, soul, &amp; spine of America—may we never fail to honor the memory of those who have fallen and ensure their spirit lives on in both our words and deeds."
2019-05-26 22:10:00,19290,1132770888305303555,4223,"Everybody knows who Donald Trump is, we have to let them know who we are. We choose hope over fear. Truth over lies. And unity over division. https://t.co/X2eLN3xe7M"
2019-05-26 18:35:00,9302,1132716782295408646,1619,"I’m running to offer our country a different path. Not back to a past that never was, but to a future that lives up to our founding ideals and fulfills our true promise as a country. If you’re with me, join our campaign today: https://t.co/gnaFCACYrW"
2019-05-25 20:29:00,8134,1132383084446281728,1830,"Across the country, too many families are being left behind. We’ve got to rebuild an inclusive middle class where everybody — regardless of race, gender, religion, ethnicity, sexual orientation, or disability — gets a fair shot. https://t.co/KXmcK0tluD"
2019-05-25 17:50:00,1491,1132343069355991040,292,"With so much happening on the campaign, we want to make sure you’re up-to-date on the latest news. Text JOIN right now to 30330 to make sure you don’t miss a thing!"
2019-05-25 14:45:00,7684,1132296512224894976,1492,"Let me make one thing clear, the promise of this nation will not be extinguished on my watch. https://t.co/2v21dxil7K"
2019-05-24 20:16:00,9185,1132017423312252929,1620,I can promise you this: I will do whatever it takes to make progress on the issues that matter most. https://t.co/Ta7066wGlB
2019-05-24 18:56:02,0,1131997301222912008,213,RT @TeamJoe: From tanks to tees — #TeamJoe has got you covered for all things #Pride! Head to https://t.co/ZXK3zwPphr to find everything yo…
2019-05-23 22:20:00,9384,1131686241693573121,1797,I know how to make government work — not because I’ve talked or tweeted about it. But because I’ve done it. https://t.co/gHn7DJP4pO
2019-05-23 19:57:20,0,1131650340711993344,718,"RT @DrBiden: Again and again people have said to me, “Joe is the one who can move us forward—Joe is the one who can bring us together. We n…"
2019-05-23 19:51:10,2955,1131648787418685440,688,"I’m proud to stand with @SEIU and workers across the country today in the #FightFor15. We must restore the dignity of work and ensure everyone’s treated with respect. That starts with raising the minimum wage to $15, strengthening our unions, and creating safe work environments. https://t.co/Df9rUJe6Ky"
2019-05-23 13:00:32,17032,1131545449201061889,4250,"Over the last year, six children have tragically died in US custody at the border. It’s unacceptable. It’s not who we are. And silence is complicity. It’s on all of us to stand up and speak out. America is a nation of immigrants. We must guarantee everyone's treated with dignity."
2019-05-23 00:27:00,5817,1131355813757374465,1017,"On Saturday, we officially kicked off our campaign in Philadelphia — the city that brought our nation together over 200 years ago. I’m running for president to unite our country, because when we come together and act as one America there’s nothing we can’t accomplish. https://t.co/syRNWo5c6i"
2019-05-22 23:22:00,5642,1131339456399781891,1383,"In the 25 years since we passed the Violence Against Women Act, we’ve made great strides in protecting women from abuse. But the latest reauthorization is being held up by the @NRA. It’s outrageous. This shouldn’t be a partisan issue—the Senate should pass the #VAWA immediately."
2019-05-21 23:45:00,9572,1130982857172766720,1986,Our politics today has become so mean and petty — it traffics in division and our president is the divider in chief. This is not who we are. https://t.co/M8geqIO5P0
2019-05-21 22:01:00,4516,1130956684136857600,922,We were born of an idea that every single person — no matter where they come from — can achieve anything if they work at it. https://t.co/uczQ2fBRM6
2019-05-21 20:21:06,8834,1130931543856287744,998,"That’s why I’ve spent my whole career fighting — and I will continue to fight — like hell so that no one ever has to make that walk again.

If you’re with me, I hope you'll join my campaign and chip in what you can: https://t.co/JUJoxV4KiD"
2019-05-21 20:21:06,6617,1130931542434439173,750,"My dad had to make that walk in Scranton, Pennsylvania. It wasn’t until I was older that I realized how hard it must have been for him.

But he was not alone. This story isn’t unique to the Bidens. Too many people around this country have had to make that walk."
2019-05-21 20:21:05,4954,1130931541377474561,659,"And he doesn’t understand that the longest walk a parent can make is up a short flight of stairs to their child’s bedroom to say, honey, I'm sorry. We have to move. You can’t go back to your school. You won’t see your friends because Daddy or Mommy lost their job."
2019-05-21 20:21:05,6379,1130931540542787585,939,Trump doesn’t understand the struggles working folks go through. He doesn’t understand what it’s like to worry you will lose the roof over your head. He doesn’t understand what it’s like to wonder if you’ll be able to put food on the table.
2019-05-21 20:21:05,33792,1130931539833950208,5492,"Yesterday, Trump tried to attack me at his campaign rally by saying I abandoned Pennsylvania.

I’ve never forgotten where I came from. My family did have to leave Pennsylvania when I was 10 — we moved to Delaware where my Dad found a job that could provide for our family."
2019-05-21 16:01:18,13123,1130866163783806981,3461,States across the nation are passing extreme laws that violate a woman’s constitutional right to choose. These bills are a blatant attempt to overturn Roe v Wade. It's wrong. It's pernicious. We must #StopTheBans and ensure this choice remains between a woman and her doctor. https://t.co/J4FL9nQgol
2019-05-19 00:03:56,7523,1129900458905100289,1223,"Thank you to everyone who joined us in Philadelphia, attended watch parties in all 50 states and Puerto Rico, and tuned in across the nation. We're just getting started. I know if we work together, there's nothing we can't do. Sign up to join us: https://t.co/gnaFCACYrW https://t.co/EL4OSyW1NI"
2019-05-18 20:03:38,2008,1129839986415681537,349,Thanks so much for following along this afternoon! Follow @TeamJoe to stay up-to-date on everything happening on the campaign. #TeamJoe signing off!
2019-05-18 19:47:16,5428,1129835865478455298,1185,"It’s time we pick our heads up, come together, and remember our best days are still ahead. #TeamJoe https://t.co/Ke9vCO1aBD"
2019-05-18 18:46:08,2275,1129820483548057600,590,America has stood as a beacon of hope around the world for generations. #TeamJoe https://t.co/cFPN8D8qDW
2019-05-18 18:42:07,1762,1129819469050798080,456,"Joe helped make government work before, and he’ll make it work again. #TeamJoe https://t.co/E5vA58zhcL"
2019-05-18 18:35:49,3151,1129817884191076352,731,At the core of our campaign is a simple idea: we are at our best when we’re one America. #TeamJoe https://t.co/92bQIcV7wp
2019-05-18 18:29:37,2675,1129816323264057345,758,"We choose hope over fear, truth over lies, and unity over division. #TeamJoe https://t.co/rg0wC4irnC"
2019-05-18 18:25:42,1380,1129815340756721664,407,It’s up to every generation to do the work to protect and perfect our democracy. #TeamJoe https://t.co/X7YlONYEkF
2019-05-18 18:20:29,1461,1129814026534510592,374,"Joe introduced one of the first climate change bills in the Senate and has been at the forefront of the fight ever since. As president, he’ll take aggressive action to protect our planet for future generations. #TeamJoe https://t.co/8gADghxGuw"
2019-05-18 18:11:36,1421,1129811790815289346,436,"From ensuring everyone has quality, affordable health care to action on climate change — everything is on the line in this election. #TeamJoe https://t.co/hUHBwEpd6y"
2019-05-18 18:10:01,1297,1129811393480462338,347,"Our nation was founded on the principles of equality, equity, and fairness. But from day one, America has failed to live up to that promise for most of its people. 

We must do better. We can do better. #TeamJoe https://t.co/HEyxi8MGyI"
2019-05-18 18:07:11,1654,1129810677671944192,467,Simply put: we are better than this. #TeamJoe https://t.co/DKObz89vo8
2019-05-18 18:06:22,1245,1129810475129212928,350,We the People. Those three words changed everything. #TeamJoe https://t.co/YBZQumFBzK
2019-05-18 17:59:22,774,1129808710245781504,170,".@TeamJoe here! We’re taking over to keep you in the loop on our campaign’s official kickoff in Philadelphia. If you aren’t already, head to https://t.co/xk0GcSpr50 to tune in."
2019-05-18 17:57:06,2242,1129808141099700225,398,"I’m about to take the stage, so I’m handing over the account to my staff to make sure you don’t miss a thing. Head to https://t.co/xk0GcSpr50 to tune in as we launch our campaign."
2019-05-18 17:56:12,3401,1129807915634876417,297,"The life of my love — the love of my life — the person who put our family back together. I love you, Jilly! @DrBiden"
2019-05-18 17:50:19,12251,1129806433258749957,2793,"Over 200 years ago, our nation was born out of a bold statement: We the People.

Not You. Not Me. But We. https://t.co/lpZQhhHCIc"
2019-05-18 17:49:24,4136,1129806203305881602,1366,Watch Live: Joe Biden Officially Launches Campaign for President https://t.co/HECZJ3EXsz
2019-05-18 17:29:34,2240,1129801214198210560,427,"I’m so excited to be in Philadelphia — the birthplace of American democracy — to launch our campaign. I’ll be taking the stage soon, head to https://t.co/xk0GcSpr50 to tune in."
2019-05-17 23:40:13,7126,1129532101605433345,1204,"No one should be fired, denied a home or access to services because of who they are or who they love. But that’s not the reality for many LGBTQ Americans.

Today’s historic passage of the #EqualityAct moves us one step closer to righting this wrong — the Senate should act now."
2019-05-17 22:18:00,2230,1129511411133108226,500,At the core of our campaign is the idea that we always do better when we act as one America. If we choose unity over division there’s nothing we can’t do. Tune in tomorrow at 1 PM ET to join us as we kick off our campaign in Philadelphia: https://t.co/xk0GcSpr50 https://t.co/p7YbYtSCYG
2019-05-17 19:22:00,1105,1129467118691373056,223,Thank you to the @NVAssemblyDems &amp; @NVSenateDems for their hard work — and the people of Nevada for making this a reality. The Silver State is in good hands with these women leading the way. https://t.co/jiOThF0OOh
2019-05-17 00:29:50,6205,1129182201151676419,1240,"Our campaign is built on restoring the American idea, that all men and women are created equal. That’s why we’re basing our campaign in Philadelphia, Pennsylvania -- the birthplace of this great experiment, American democracy. https://t.co/G1JPu0E5Jk"
2019-05-16 23:15:00,1140,1129163367762092033,309,Los EEUU fueron fundados con una simple frase: We the people. Nosotros el Pueblo. Me postulo para Presidente para unificar nuestro país y asegurar que alcancemos el ideal de nuestros fundadores. Únase este sábado en Filadelfia para lanzar nuestra campaña: https://t.co/a9SS6Ggm4Z https://t.co/kWlWwQzklI
2019-05-16 21:25:00,8336,1129135685665984514,1653,"I’m running for president to restore the soul of this nation, rebuild its backbone — the middle class, and unify all Americans.

If you’re with me, join us as we launch our campaign in Philadelphia this Saturday: https://t.co/a9SS6Ggm4Z https://t.co/Ib7TWqFNUh"
2019-05-15 20:25:00,2584,1128758197869850624,372,"It was good to be back in New Hampshire! Thank you to everyone who came out to join us in Hampton, Manchester, and Nashua. https://t.co/EEQeowo1yG"
2019-05-15 19:00:00,5107,1128736808114765824,909,"Thank you to the hundreds of people who joined us yesterday in the cold and rain in Nashua, NH. Our political system is broken, but I’m more optimistic about America’s chances today than I have ever been. If we come together and remember who we are, there’s nothing we can’t do. https://t.co/3xwB6lPnDc"
2019-05-15 14:31:00,49065,1128669112698380294,11209,"Republicans in AL, FL, GA, and OH are ushering in laws that clearly violate Roe v Wade and they should be declared unconstitutional. Roe v Wade is settled law and should not be overturned. This choice should remain between a woman and her doctor."
2019-05-14 23:15:00,5914,1128438592022425600,1340,Everyone deserves to be treated with dignity and respect under the law—regardless of who they are or who they love. Now is not the time to back down. We must stand up to this Administration's intolerance and ensure America lives up to our founding ideals. https://t.co/IY0JvqzxOU
2019-05-14 19:40:00,4100,1128384484867371008,1066,"We simply cannot accept that the number of uninsured Americans is growing. We need to defend the Affordable Care Act and build upon the progress we made to ensure every American has access to high quality, affordable health care. https://t.co/wznMlDr9dj"
2019-05-13 20:33:02,9246,1128035443918954496,1810,"This Saturday, we’re officially launching our campaign to unite this country in Philadelphia — the city that first brought our nation together over 200 years ago. We’d love to see you there, head to https://t.co/a9SS6Ggm4Z to RSVP and learn more. https://t.co/feuLM8WnAN"
2019-05-13 16:22:18,3646,1127972346416041984,1035,Every American should be encouraged to exercise their right to vote. I stand with @JeanneShaheen in opposing the voter suppression law that makes it harder for students in New Hampshire to participate in our political process. This law should be overturned. https://t.co/CCSoaeukNx
2019-05-12 22:08:00,2903,1127696954689896448,599,"Join us in Philadelphia on Saturday, May 18th, as we officially launch our campaign! Head to https://t.co/a9SS6FYKGp to RSVP today."
2019-05-12 20:12:00,1265,1127667762682376192,244,"Our campaign starts at the local level. Neighbors talking with neighbors, communities coming together—that’s how we’ll change the country. That’s why we’re organizing watch parties all across this nation to launch our campaign. Sign up to host yours today. https://t.co/AVCOrPu0oJ"
2019-05-12 18:03:00,2497,1127635298500800512,489,"New Hampshire, we’re heading to Manchester tomorrow and we’d love to see you there! Head to https://t.co/AmHGUD929H to RSVP."
2019-05-12 14:28:00,38002,1127581192444882945,3330,"My mom was an incredible woman, and I miss her. She would always tell us that “courage is the greatest virtue, because without courage you cannot love with abandon.” She lived her life that way, loving us with abandon. I want to wish every mother out there a Happy Mother’s Day. https://t.co/zlpNBjY79g"
2019-05-11 22:18:01,3171,1127337088418963456,666,#TeamJoe is hosting house parties across the country to help kick off our campaign. RSVP at https://t.co/r0RlGVVUmE to attend a watch party in your community.
2019-05-10 21:45:00,1856,1126966390680723456,355,"New Hampshire, we’re taking our campaign your way next week! Head to https://t.co/r0RlGVVUmE to find an event near you."
2019-05-10 20:24:00,989,1126946006505930752,221,"Can’t make it to Philadelphia for our kickoff rally on Saturday, May 18th? Visit https://t.co/r0RlGVVUmE to attend a watch party in your community. #BidenForPresident"
2019-05-10 18:21:06,4396,1126915077653827585,419,We need policies that reflect this urgency. I'll have more specifics on how America can lead on climate in the coming weeks.
2019-05-10 18:21:06,13720,1126915076764647424,1979,I’m proud to have been one of the first to introduce climate change legislation. What I fought for in 1986 is more important than ever — climate change is an existential threat. Now. Today.
2019-05-09 22:06:00,2905,1126609288116547591,582,Our movement’s strength is rooted in communities all across this country. That’s why we’re bringing together #TeamJoe to officially kick off our campaign. Sign up to help by hosting a watch party in your community at https://t.co/UifVy6wxCb. https://t.co/sAFac86Nex
2019-05-09 18:28:00,2989,1126554426553008129,612,"It’s time we restore the great American middle class that built this country. That starts with making a $15 minimum wage the law of the land, ensuring health care is a right not a privilege, and creating a tax code that rewards work, not just wealth. https://t.co/6w9DZZoGSJ"
2019-05-09 15:35:00,1524,1126510889769865216,237,"Thanks to my friend, Mayor @EricGarcetti for the tacos yesterday in Los Angeles. I’ll be back soon and the ice cream is on me. https://t.co/6D5MrvCZzP"
2019-05-08 21:53:00,5018,1126243628148350976,545,I’m proud to stand with Uber and Lyft drivers across the country today. Every worker in this country deserves to be treated with dignity and respect.
2019-05-08 20:40:00,1459,1126225257961021440,307,"We’re officially kicking off our campaign with a rally in Philadelphia on Saturday, May 18th! RSVP to join us by heading to https://t.co/a9SS6Ggm4Z."
2019-05-08 18:27:44,6381,1126191971754807301,837,We must remember Kendrick's name and sacrifice. We must ensure his legacy lives in our shared commitment to stopping these tragedies. Children shouldn’t fear going to school and parents shouldn't need to rely on the uncommon courage of an 18-year-old hero to keep their kids safe.
2019-05-08 18:27:44,15685,1126191970865614849,2290,Kendrick Castillo will not collect his high school diploma this week because he gave his life trying to protect his classmates from another senseless act of violence in an American school yesterday. My heart goes out to his family and all those affected by yesterday's shooting.
2019-05-08 00:57:05,5416,1125927566974619648,1135,"One year ago, this Administration began ripping apart immigrant families. Putting children in cages. As I told @Astrid_NV and other brave activists today, we can fix our broken immigration system without tossing aside our values. https://t.co/zYCz1PViOX"
2019-05-07 18:16:00,2539,1125826631245926408,405,I’m so inspired by @DrBiden for her dedication to educating future generations. Happy #TeacherAppreciationDay to all the hardworking educators out there! https://t.co/wAZ4rseqkq
2019-05-07 17:46:00,1342,1125819080919769094,239,"Folks, we’re getting ready for our event this afternoon in Nevada and we’d love to see you there! RSVP at: https://t.co/DmLgUJfzsE"
2019-05-06 23:36:21,45,1125544863305433091,6,"@samanthapetrick Hey Rocco, happy 9th birthday! Sorry I missed the party. I hope you got some ice cream with that #Biden2020 cookie."
2019-05-06 22:35:00,15410,1125529422205816834,1019,"Congratulations to the Duke and Duchess of Sussex, Prince Harry and Meghan Markle, on the birth of their baby boy! The truth is there’s no better job than being a parent. Jill and I wish you the best of luck on your next chapter."
2019-05-06 21:38:00,3153,1125515077564502016,471,"On Saturday, Jill and I visited Columbia, South Carolina, to discuss how we’ll build an inclusive middle class where everyone — regardless of race, gender, sexual orientation, religion or disability — comes along. Thank you to everyone who joined us, we’ll be back soon! https://t.co/jly3piXzPE"
2019-05-06 20:28:00,1151,1125497461785616386,227,"Nevada, we’re taking our campaign to Henderson tomorrow, May 7th! Head to https://t.co/zTS0WldilG to RSVP and come join us."
2019-05-06 00:31:22,15083,1125196320816467969,1742,"On this first day of Ramadan, Jill and I wish peace and happiness to Muslims around the world celebrating the holy month. Ramadan Kareem."
2019-05-05 23:17:00,3711,1125177603780825089,592,"Our country may seem more divided than ever, but I know our best days are still ahead. It’s time we lift our heads up and remember who we are. If you’re ready to get to work, join our campaign today. https://t.co/lyhRyWPhvS"
2019-05-05 19:04:00,5166,1125113934619406337,887,"We’re in the battle for the soul of this nation, but I’ve never been more optimistic about our future. If we work together, I know we can get this country back on track. Join our campaign: https://t.co/lyhRyWPhvS"
2019-05-05 17:46:46,1413,1125094498927878144,307,America is an idea that has grown stronger through the unique contributions of Latinos. @latinovictoryus works tirelessly to empower the community — congrats on 5 years. https://t.co/RtU4weYxnT
