Date,Favorite,ID,Retweet,Text
2019-07-03 19:52:31,10324,1146507027910410242,2433,"We have accepted a warped sense of priorities which says America can always find enough money for war, but that there is never enough for infrastructure or education or nutrition programs.

We are going to reject that idea and invest in our people."
2019-07-03 18:46:12,19124,1146490339823378433,4494,"I believe that the goal of life is to create community, to bring us together in love and compassion—to understand that it is my moral obligation to be concerned about your family, and yours to be concerned about mine. As human beings, we are in this together."
2019-07-03 17:11:11,2770,1146466429266472960,715,"The Republican Party understands the implications of expanded participation by low-income citizens in the political process. That is why they work so hard to prevent it. But we will defeat them, and protect voting rights everywhere. https://t.co/2UnXQ4MenT"
2019-07-03 16:45:21,0,1146459926887370754,590,"RT @AnnieGrayerCNN: .@BernieSanders on his $18 million  Q2 fundraising total, where teachers were the profession that contributed the most…"
2019-07-03 13:20:18,0,1146408326563061761,336,RT @mistyrebik: Iowa City I see you and I am so damn proud of you! More than 800 strong tonight. This is what organizing looks like! This i…
2019-07-03 03:16:13,4431,1146256302156525568,692,"Whether it is fixing a broken criminal justice system, or massive disparities in the availability of financial services, or health disparities, or environmental disparities, or educational disparities, we will create a nation in which all people are treated equally."
2019-07-03 03:16:13,9043,1146256301292511234,1643,"Today marks 55 years since the Civil Rights Act was signed. This is a moment for us to remember that the struggle for civil rights and human dignity is a struggle not of a single year or decade, but of a lifetime, which must be fought by every generation."
2019-07-03 01:48:55,0,1146234331918155777,599,"RT @BNeidhardt: We expected 300, but nearly 900 Iowans turned out to see @BernieSanders tonight. The movement is strong! #IACaucus https://…"
2019-07-03 01:47:28,0,1146233967433125888,625,RT @davidsirota: .@BernieSanders tells this crowd of nearly 900 people in Iowa City about how we’re going to cancel ALL student debt and pa…
2019-07-03 01:45:54,0,1146233573382467584,471,"RT @AriRabinHavt: Good thing we decided to drive instead of fly - our flight still hasn’t taken off.

Nearly 3X the number of people who RS…"
2019-07-03 00:55:38,1528,1146220923504087040,394,The political revolution continues in Iowa! Join our ice cream social to hear my message to voters in Iowa City. https://t.co/9t9CJhVq6N
2019-07-03 00:40:02,0,1146216998810148864,376,RT @AllieRaffa: Hundreds of @BernieSanders supporters in Iowa City have shown up for his ice cream social 🍦🍦🍦@FoxNewsMMR https://t.co/1JhHR…
2019-07-03 00:39:16,0,1146216804072792064,191,RT @briebriejoy: Just finished a live stream on #The99 with campaign manager @fshakir and campaign co-chair Senator @ninaturner and I gotta…
2019-07-02 23:26:51,1231,1146198580606017538,346,Join Campaign Manager @fshakir and Campaign Co-Chair Sen. @ninaturner for an update on our fundraising numbers and the state of the campaign more than 4 months into the race. https://t.co/wPYJTSvwd1
2019-07-02 22:28:11,2238,1146183816878448640,714,"Las autoridades a cargo de estos centros de detencion, como el presidente Trump, no respetan los derechos humanos básicos. Es tiempo para una revisión completa de nuestro sistema de inmigración. https://t.co/z3wrpQrW1n"
2019-07-02 22:00:00,7411,1146176723974799360,2049,"In 2017 the 25 highest-paid pharma CEOs made $440 million. The top 65 health care CEOs made $1.7 billion.

Our health care system is built to make massive profits for a small few.

Bottom line: no one should profit off illness and suffering. That's why we need #MedicareForAll."
2019-07-02 21:00:00,3791,1146161626120278016,759,"Yes, we have a proposal to cut prescription drug prices in half. But we also have something else even more important.

We have the guts to take on the pharmaceutical industry and end their greed. https://t.co/VfWmljAbAg"
2019-07-02 20:22:52,9976,1146152278195343361,2175,"Maybe, just maybe, it's time to start treating this like a crisis and not a hoax. https://t.co/XZKQ8MiqCY"
2019-07-02 20:06:48,1201,1146148235712614400,368,No high-priced fundraisers. No super PAC. Our campaign is powered by you and the nearly 2 million donations we’ve received since our launch. Join us today at 7:30 p.m. ET for a live campaign update from @ninaturner and @fshakir at https://t.co/vreIiWfeoS. https://t.co/rRuhVUJN9d
2019-07-02 17:27:07,28033,1146108049641353217,4543,"1 in 6 U.S. teachers work second jobs.

When we’re in the White House that is going to change. 

We are going to pay all our teachers at least $60,000 a year."
2019-07-02 16:35:32,10669,1146095068895436804,2479,"Every other major country on Earth has achieved universal health care. Let me repeat that: every other every other major country on Earth has achieved universal health care.

This is the wealthiest nation in the world and there is no reason we cannot do the same. #MedicareForAll"
2019-07-02 14:57:01,26781,1146070277589065729,4707,This is simply horrific. The dehumanization of immigrants has got to end and those involved in this must be held accountable. Thank you @AOC for standing up to the indignity of what is occurring in detention centers. https://t.co/DO2kPrfGrl
2019-07-02 14:27:52,0,1146062939998187521,872,"RT @ttagaris: @BernieSanders #1 profession of people contributing to @BernieSanders is TEACHERS.

Single most common individual employer of…"
2019-07-02 14:14:43,4937,1146059631996747776,1160,NEWS: Bernie 2020 Reports $24 Million and nearly 1 million small-dollar donations in second quarter. https://t.co/dM1kLnKMne
2019-07-02 00:19:39,29050,1145849480765423621,6120,"Are you truly free if you:
-Can't afford to see a doctor when you get sick?
-Must ration prescriptions because they're too expensive?
-Drown in medical debt for years?

Medicare for All means freedom from the greed of the private insurance industry which is destroying lives."
2019-07-01 20:57:52,2483,1145798700935122944,634,"A few years ago a $15 minimum wage was seen as radical. Today, as a result of workers standing up and the great work of organizations like @WorkingFamilies, @CPDAction and @fightfor15, minimum wages are going up across the country. https://t.co/TX7GqAddbh"
2019-07-01 20:09:29,1039,1145786522123329536,299,The @uofcincy Medical Center was wrong to retaliate against Jennifer Donaldson and Michelle Thoman for their @cincynurses pro-worker activism. I support the @OhioNursesAssoc and @AFTunion nurses standing up and fighting back against UCMC’s wrongful tactics. https://t.co/3flPVOCM11
2019-07-01 19:15:45,4646,1145773002472218624,1242,"Donald Trump promised during his campaign that he would take on the drug companies and lower the cost of prescription drugs. He lied.

Our campaign is not afraid of Big Pharma—we welcome their hatred. And when we win, we will cut drug prices in half. https://t.co/5h7WKMXSXs"
2019-07-01 15:28:08,2532,1145715717825806337,453,"Thank you @WorkingFamilies. I was proud to receive your support in 2016, and together we will continue to fight for economic, racial, social and environmental justice. https://t.co/mSmkRIo1n6"
2019-07-01 14:52:38,0,1145706784616849409,252,"RT @joecaiazzo: “We have the moment now, not only to win the election, but to transform the country” -@BernieSanders #NHPolitics #FITN http…"
2019-06-30 23:41:28,0,1145477482050666497,860,"RT @ninaturner: Come on Fam, let’s do this! People power all day long. Our FEC deadline is tonight. We need you to chip in what you can. Pl…"
2019-06-30 23:34:45,15726,1145475791112822786,2759,It's not a surprise to the 45 million people with student loans today. We need to cancel all student debt. https://t.co/XVvtZN1g2a
2019-06-30 22:56:24,0,1145466143282520066,461,"RT @ninaturner: Sen. Bernie Sanders delivers keynote at Black press event, labels Trump ‘racist and worst President in history’ | New York…"
2019-06-30 22:42:39,3320,1145462682943918080,895,"We don't have billionaires, fancy fundraisers or corporate interests funding our campaign. We have people like you—and that's much more powerful. Chip in before our deadline at midnight --&gt; https://t.co/BZU8UJ93dz https://t.co/napHC0Kh0e"
2019-06-30 21:00:19,1318,1145436929862668288,420,"We are taking on the most powerful corporate interests in this country, but if we stand together we will win. Join us in New Hampshire and donate before our midnight fundraising deadline: https://t.co/3BbQ1L1yES https://t.co/LtDduyGtgb"
2019-06-30 19:41:55,8190,1145417196715347968,2338,"We can propose all the plans we want, but nothing will fundamentally change unless we have the guts to take on Wall Street, the insurance industry, drug companies, the military-industrial complex and the fossil fuel industry. https://t.co/v2iOokDYZX"
2019-06-30 18:47:28,3124,1145403497208320002,756,"President Trump is scared of our campaign, and he should be. We are going to defeat him and take back power from him and the rest of the billionaire class. Help us defeat him: https://t.co/8Fc08sLr0u"
2019-06-30 16:56:35,3275,1145375591849271301,950,"We don't have billionaires funding our campaign. We have you. As we rally in New Hampshire, please chip in before our midnight fundraising deadline: https://t.co/3BbQ1L1yES https://t.co/LaYR8fDuu1"
2019-06-30 15:44:04,2795,1145357341837201408,687,"Virtually no piece of legislation can get passed unless it has the okay from corporate America—because corporate America funds most campaigns.

Not ours. I'm very proud of that fact.

We don't have corporate interests funding us. We have you. Chip in here:
https://t.co/1hQc8wGGcw"
2019-06-30 00:37:15,7709,1145129131484618753,1735,"We are taking on:
-Insurance companies
-Drug companies
-The fossil fuel industry
-The private prison industry
-The military-industrial complex
-Wall Street
-The NRA
-The billionaire class
-Donald Trump

But we have the people. And we will win. Chip in now: https://t.co/lqgd7ZLulk"
2019-06-29 22:25:30,128310,1145095976539086850,21015,Donald Trump Jr. is a racist too. Shocker. https://t.co/cy0N6fUseX
2019-06-29 22:07:54,15675,1145091550004822016,4757,"Jamie Dimon is the billionaire CEO of a Wall Street bank that was fined $13 billion for mortgage fraud, paid a settlement for bribing foreign officials and received a $416 billion taxpayer bailout. Jamie. Thanks so much for your advice.
https://t.co/4uVF9VJ7ev"
2019-06-29 20:57:08,3316,1145073739605979136,895,We don’t have billionaires funding our campaign. We have you. Please make a donation today: https://t.co/pDd9qKsjoE
2019-06-29 20:28:16,0,1145066474207420417,162,RT @gardengn0me: Lots of #pride and Bernie selfies here at Nashua Pride. #nhpolitics https://t.co/85lIJULfKR
2019-06-29 19:18:45,0,1145048980654624768,804,RT @CoriBush: The forward thinking &amp; courageous @BernieSanders will change lives for regular everyday people like me. I’m all in! https://t…
2019-06-29 16:57:28,64571,1145013425057280000,12862,"My skeptics often accuse me of being boring, of hammering the same themes. They’re probably right. It's never made sense to me that a few people have incredible wealth and power while most have none.

Should we ever achieve justice, I promise I’ll write some new speeches."
2019-06-29 16:24:54,9582,1145005227768258561,2197,Let's call this what it is: a racist and unconstitutional attempt to take away Americans' right to vote. This modern-day poll tax must be struck down. https://t.co/sqDfv3jxEt
2019-06-29 16:21:10,0,1145004289703780353,273,"RT @amy4thepeople: @BernieSanders @CoriBush @paulajean2020 Thank you for being a fearless advocate for the working class!

I cannot wait fo…"
2019-06-29 16:12:34,1469,1145002125887442945,431,"When we are in the White House, we will have the guts to take on the powerful special interests that control our political and economic life. But I cannot do it alone. Will you chip in before Sunday's FEC fundraising deadline? https://t.co/frbDFv89T2"
2019-06-29 15:37:59,0,1144993423197376514,298,RT @paulajean2020: #Bernie2020 #UniteOurFight https://t.co/iQBfhrqgbr
2019-06-29 14:53:41,3779,1144982274926153728,980,"Thank you @CoriBush, @paulajean2020, and @amy4thepeople for endorsing our campaign! Together we can defeat Donald Trump and finally create a government that works for everyone in this country. https://t.co/qNcskMTGs0"
2019-06-29 13:29:16,0,1144961030939955201,210,"RT @ninaturner: .⁦@BernieSanders⁩ in Cincinnati: Beating Trump and economy are top priorities

Indeed!!!!! #Bernie2020  https://t.co/A76dwj…"
2019-06-29 13:29:08,0,1144960995753938944,357,"RT @ninaturner: People power, activate! I just contributed to @BernieSanders and I hope you will too. https://t.co/GjL74wBpUX. #Bernie2020"
2019-06-29 00:23:19,4790,1144763239374434305,860,Today on #Stonewall50 we honor the brave people who built the movement for LGBTQ+ rights and liberation over the last 50 years. We must follow their lead and never back down in the struggle for equality.
2019-06-29 00:16:02,1837,1144761406698545158,453,"Millions of workers are denied their wages by employers. Now New Jersey will have one of the strongest anti-wage theft laws in the country. We'll ensure these protections happen nationwide! Congratulations @MaketheRoadNJ, @NewLabor, @NJWFA, @LWC_workers, @NelpNews https://t.co/TSvbMB78Jp"
2019-06-28 23:02:34,13418,1144742919183773696,2870,This is a disgrace. No child should go hungry in the United States of America. My first executive orders will be to reverse every single thing President Trump has done to demonize and harm immigrants. https://t.co/jZDqUrSx1x
2019-06-28 20:23:59,1141,1144703009584222215,385,All eyes are on us again for Sunday’s FEC fundraising deadline. We're taking on every powerful special interest in this country and they are hoping we come up short. Let’s prove them wrong. https://t.co/bjbt6xaXyx
2019-06-28 18:18:12,5962,1144671356354727944,914,It is imperative that we remain steadfast in our commitment to guarantee health care as a human right and no longer allow private corporations to make billions of dollars in profits off Americans’ health care.
2019-06-28 18:18:12,15165,1144671355486519296,2776,"If you support Medicare for All, you must be willing to end the greed of the health insurance and pharmaceutical industries. That means transforming our dysfunctional system by ending the use of private health insurance, except to cover non-essential care like cosmetic surgeries."
2019-06-28 16:26:25,22201,1144643224759394304,4852,"Congratulations to Illinois for legalizing marijuana and expunging 770,000 marijuana-related cases. It is time to legalize marijuana nationwide. https://t.co/WX1Ic2iy8P"
2019-06-28 03:26:29,14788,1144446944472907776,3426,"We must have the guts to take on:

-Wall Street
-The insurance industry
-The pharmaceutical industry
-The military-industrial complex
-The fossil fuel industry

If we can take them on, we will finally be able to create real change. #DemDebate2"
2019-06-28 03:22:04,8616,1144445833322086400,2005,I helped lead the opposition to the Iraq War. Joe Biden voted for it. When we talk about foreign policy there is a very clear difference in this election. #DemDebate2 https://t.co/OZBez3nYa2
2019-06-28 03:02:50,0,1144440993753784322,973,"RT @saikatc: .@BernieSanders on point with his closing remark. To get anything big done, we do need a political revolution. #DemDebate"
2019-06-28 02:57:25,2419,1144439633347928064,642,Bernie just showed why he's the best candidate to defeat Trump. We're live from Bernie HQ in D.C. following the #DemDebate. Donate now to help us defeat Trump at https://t.co/3BbQ1L1yES https://t.co/QfMMqTQikS
2019-06-28 02:51:39,51141,1144438180596391936,7774,"I make no apologies for opposing the war in Vietnam.

I make no apologies for opposing the war in Iraq.

I make no apologies for opposing the war in Yemen.

And I make no apologies for now trying to prevent a war with Iran.

#DemDebate2"
2019-06-28 02:50:17,3266,1144437838047567877,620,"We can and will end the epidemic of gun violence in this country:

-Take on the NRA and its corrupting effect on Washington
-Enact universal instant background checks and end the gun show loophole
-Ban assault weapons and high-capacity magazines 

#DemDebate2"
2019-06-28 02:47:22,5887,1144437100483416064,1111,Abortion is a constitutional right. End of discussion. #DemDebate2 https://t.co/USvvRNsigP
2019-06-28 02:42:22,0,1144435842515165185,1434,RT @lsarsour: .@BernieSanders supported banning assault weapons since 1988. I was EIGHT years old. What I always appreciate about Bernie is…
2019-06-28 02:41:41,4723,1144435670179561474,1067,I said it in 2015 and I will say it again: climate change is the greatest national security threat we face. #DemDebate2 https://t.co/KdXIXpPL4M
2019-06-28 02:38:53,4485,1144434967738535936,1169,I believed in 1988 and I believe today: assault weapons are weapons of war. They must be banned. #DemDebate2 https://t.co/cq1fWX62da
2019-06-28 02:34:06,2034,1144433762568155137,512,It is not enough just to defeat Donald Trump. We need a political revolution to transform this country. #DemDebate2 https://t.co/2hCMmmdrPd
2019-06-28 02:31:38,5503,1144433144516546560,1190,"Instead of spending trillions of dollars on misguided wars and weapons of mass destruction, we must combat our climate crisis and take on the fossil fuel industry. We need a Green New Deal. #DemDebate2"
2019-06-28 02:24:21,0,1144431309697236995,396,"RT @joshorton: Bernie has supported codifying Roe into federal law since 1993(!), and is a co-sponsor of the Blumenthal/Baldwin bill in the…"
2019-06-28 02:21:08,0,1144430501048061952,494,RT @ilyseh: .@BernieSanders with a strong and full throats defense of #RoeVWade and a commitment to defend women's bodily autonomy to the e…
2019-06-28 02:19:17,9150,1144430033123106817,1503,"My plan to protect a woman's right to control her own body:

✅ Only appoint judges who will defend Roe v. Wade
✅ Pass Medicare for All and repeal the Hyde Amendment
✅ Codify abortion rights into federal law

#DemDebate2"
2019-06-28 02:13:50,0,1144428665326985216,521,RT @PplPolicyProj: Bernie is right. The top 1% has seen their wealth increase by $21T over the last 30 years. https://t.co/jJ9o8Vpx9Y
2019-06-28 02:13:20,2851,1144428539191746560,552,"My administration will reflect the diversity of America, and we will have the guts to take on the powerful special interests standing in the way of progress. #DemDebate2"
2019-06-28 02:07:31,2329,1144427073601179648,537,El primer día de mi administración: Emitiremos órdenes ejecutivas para deshacer cada cosa que Trump ha hecho para demonizar y dañar a los inmigrantes. #DemDebate2
2019-06-28 01:59:10,2081,1144424971130822656,408,We're with you Ady. We need Medicare for All NOW! #DemDebate2 https://t.co/yy2tgqn5Hy
2019-06-28 01:56:18,0,1144424250952101889,315,"RT @ABC: Sen. Bernie Sanders says Donald Trump ""lied to the American people"" when he said ""he was going to stand up for for working familie…"
2019-06-28 01:53:11,3706,1144423468328542208,1048,Health care is a human right—not something to make billions in profits from. #DemDebate2 https://t.co/CCdI6ZAOIi
2019-06-28 01:52:02,0,1144423177415794693,1328,RT @RoKhanna: Almost half of the #DemDebate so far has been focused on Medicare for All. That's in no small part because people like @Berni…
2019-06-28 01:51:59,0,1144423163490648064,221,RT @AmericasVoice: “We rescind every damn thing on this issue that Trump has done” - @SenSanders on immigration #DemDebate2
2019-06-28 01:50:25,10766,1144422769247117312,2086,Day one of my administration: We issue executive orders to undo every damn thing Trump has done to demonize and harm immigrants. #DemDebate2
2019-06-28 01:48:32,1707,1144422297522098176,367,Cancelar la deuda de préstamos estudiantil. Págalo con un impuesto de Wall Street. #DemDebate2
2019-06-28 01:46:30,0,1144421784269283328,1016,"RT @jjz1600: Bernie’s answer to Swalwell’s “pass the torch to a new generation” was so important. It’s not how old you are, it’s if your wi…"
2019-06-28 01:45:52,5285,1144421625292627968,860,"La cobertura médica universal no es una idea radical. Es una realidad en:

Australia
Austria
Bélgica
Canadá
Dinamarca
Finlandia
Francia
Alemania
Islandia
Israel
Italia
Japón
Países Bajos
Nueva Zelanda
Noruega
Polonia
Portugal
Corea del sur
España
Suecia
Reino Unido

#DemDebate2"
2019-06-28 01:45:22,0,1144421501124448256,798,RT @GideonResnick: Sanders and his ideas have shaped the entire first 25 minutes of this
2019-06-28 01:41:43,12026,1144420581254868993,2017,"When I say Medicare for All, I mean ALL. #DemDebate2 https://t.co/Dz4NSuKEDp"
2019-06-28 01:37:17,3599,1144419464710184960,903,"""Never before in all our history have these forces been so united against one candidate as they stand today. They are unanimous in their hate for me—and I welcome their hatred.” - President Franklin Roosevelt #DemDebate2 https://t.co/SK8F3TJdta"
2019-06-28 01:33:28,0,1144418504923320320,3992,RT @_waleedshahid: It's pretty awesome that every Democrat now has to respond to the policy platform that @BernieSanders has held for the p…
2019-06-28 01:30:58,60414,1144417873999421440,15099,"Universal health care is not a radical idea. It is a reality in:

Australia
Austria
Belgium
Canada
Chile
Czech Rep.
Denmark
Finland
France
Germany
Greece
Hungary
Iceland
Israel
Italy
Japan
Netherlands
New Zealand
Norway
Poland
Portugal
S. Korea
Spain
Sweden
U.K.

#DemDebate2"
2019-06-28 01:28:57,7903,1144417368619257857,1813,"Medicare for All means:

-No premiums
-No deductibles
-No co-pays
-No surprise bills
-No losing coverage

Medicare for All will not only save lives — it will save average families thousands of dollars a year. #DemDebate2"
2019-06-28 01:27:00,3171,1144416878602924033,683,"The question is who has the guts to take on Wall Street, the billionaire class, the health insurance industry, the military-industrial complex, the fossil fuel industry. I welcome their hatred! #DemDebate2"
2019-06-28 01:25:10,0,1144416417162375169,1525,"RT @sunrisemvmt: .@BernieSanders is right. Our generation is looking for a president who has the ""guts to take on the fossil fuel industry.…"
2019-06-28 01:23:03,3773,1144415881855979522,755,Donald Trump is a fraud. We're going to defeat him. #DemDebate2 https://t.co/VjPt8bWEMu
2019-06-28 01:11:57,9928,1144413088051015680,1483,"Last poll I saw had us beating Donald Trump by 10 points.

How do we beat Trump? We expose him for the fraud he is. #DemDebate2"
2019-06-28 01:11:39,0,1144413013384015872,709,RT @PramilaJayapal: BERNIE! Awesome answer on #MedicareForAll--the candidate who knows this issue the best and made it popular waaay back i…
2019-06-28 01:10:06,1887,1144412624735678464,412,"Health care is a human right. We have got to pass a Medicare for All, single-payer program—under which the vast majority of the American people will be paying significantly less for health care. #DemDebate2"
2019-06-28 01:08:25,10739,1144412200167256065,1591,Cancel student debt. Pay for it with a tax on Wall Street. #DemDebate
2019-06-28 01:06:34,5501,1144411733374713857,1264,"We have a new vision for America. Yes, we need fundamental change. We will:

- Pass Medicare for All
- Cancel student debt
- Reform our criminal justice system
- Take on Wall Street
- Cut prescription drug prices in half

#DemDebate"
2019-06-28 00:40:38,0,1144405207855632386,170,RT @Analilia_Mejia: Team @BernieSanders feeling fired up for tonight!! #DemDebate #Medicare4All #College4All #Justice4All https://t.co/6aH7…
2019-06-28 00:28:52,867,1144402248203550720,233,"Bernie will go on stage for the first #DemDebate in just a few moments. Now from Bernie HQ, @RoKhanna, @briebriejoy, @jmillerlewis and @BNeidhardt take your questions and share their predictions for debate night. Join the conversation at https://live.bern https://t.co/6w5SD3MUQc"
2019-06-28 00:27:16,589,1144401844912963585,155,"Bernie will go on stage for the first #DemDebate in a few moments. Now from Bernie HQ, @RoKhanna, @briebriejoy, @jmillerlewis and @BNeidhardt take your questions and share their predictions for debate night. Join the conversation: https://t.co/y4gtFx98N7 https://t.co/bzjUgAqDf5"
2019-06-27 23:40:00,1351,1144389949183201288,479,"In Homestead, Florida, is the largest child detention center in the US. Thank you @janeosanders for shining a light on this. We have got to end private detention centers that profit off of children's suffering. https://t.co/o9r6gEdraL"
2019-06-27 23:05:42,3494,1144381316726775819,1054,"Today I visited the Homestead child detention center in Florida, which holds approximately 3,000 children. The bottom line: this is not what our country should be about. https://t.co/Hokw8d9eBM"
2019-06-27 20:55:00,701,1144348425686790147,231,Tonight our campaign will be hosting a live pre-debate and post-debate show so you can hear about debate strategy and predictions from Bernie 2020 staff and Rep. @RoKhanna. Tune in tonight on https://t.co/vreIiWfeoS at 8:30 pm ET! https://t.co/D5xEUg1uU1
2019-06-27 20:34:23,0,1144343239371251714,178,RT @CarmenYulinCruz: @BernieSanders and I had a chance to meet @LeahTheActivist a young girl just 14 years old who uses her voice as a plat…
2019-06-27 20:33:22,0,1144342981438320641,1269,"RT @LeahTheActivist: Bernie heard my story and promised to stand for ALL immigrant families! 

He also supports our local organizing to shu…"
2019-06-27 20:29:45,5938,1144342073346285568,1697,I say to Trump: stop demonizing immigrants. Stop terrorizing children by forcing them to live in fear of losing their parents. This is America and we must not separate families. https://t.co/sdW3tvi8R1
2019-06-27 20:17:00,1153,1144338862539280385,276,Today is the day. I'll be on the debate stage in Miami tonight to continue our fight to create a nation that works for all of us. Watch live at 9 pm ET at https://t.co/4qQZuRS3oD. https://t.co/CSSfqbJQwA
2019-06-27 19:53:33,994,1144332961321500681,240,"There's still time to find a Bernie 2020 watch party near you before the debate tonight. Go to https://t.co/0gzurtl5gF to find one, and meet up with others who are part of our movement to defeat Trump and transform the country. #DemDebate"
2019-06-27 19:25:00,1334,1144325776856244224,308,"The use of pseudonyms in lawsuits regarding sexual harassment and assault is a common, accepted legal practice that protects the safety and privacy of survivors.

Join me in telling @Dartmouth to immediately end its opposition to anonymity of survivors: https://t.co/UJWCW8XLNt https://t.co/eJU7PaP94P"
2019-06-27 18:37:32,0,1144313833907007488,118,RT @MeetMichael_: Looking for where to watch @BernieSanders tonight in Iowa? Go to https://t.co/5WAK8RwXT1  to find a debate watch party ne…
2019-06-27 18:37:12,0,1144313749899227136,66,"RT @joecaiazzo: Hey #nhpolitics and #FITN fans, looking to join fellow ⁦@BernieSanders⁩ supporters to watch the debate tonight? CC: #mapoli…"
2019-06-27 18:32:09,3212,1144312475728453632,852,Big news: We're on @Twitch. Follow us at https://t.co/NQ8svV2ADH. https://t.co/XP9UpfZRIG
2019-06-27 17:32:24,0,1144297442143342599,293,"RT @Reuters: Democratic presidential candidate Bernie Sanders speaks outside a detention camp in Homestead, Florida. More on the crisis: ht…"
2019-06-27 16:57:45,2683,1144288719425421314,698,Trump believes in corporate socialism to protect the wealth and power of the rich. I believe the U.S. must end corporate socialism and instead fulfill President Franklin D. Roosevelt’s vision of enshrining basic economic rights for all Americans. https://t.co/qV5s7xVGY9
2019-06-27 16:19:05,5886,1144278989688725511,1542,We should not be imprisoning children who have committed the “crime” of walking a thousand or more miles in order to try to save their lives and have a shot at freedom and dignity. https://t.co/iPrmgIxjzS
2019-06-27 15:56:16,1098,1144273248437379072,300,"What makes our campaign different is not just that we've led on the issues for a long time.

We're offering transformational change—and giving people a role in making it happen.

I cannot do this alone. Join me and chip in before the debate tonight: https://t.co/DaRFP8D8Yn"
2019-06-27 15:28:22,4958,1144266226417491970,886,"Trump lied about his motivations, and five justices called him on it. His proposal to add a citizenship question to the census was nothing but a racist attempt to disenfranchise communities of color. https://t.co/OPZfQbpgNK"
2019-06-27 14:56:13,9463,1144258136230060035,2785,"Today, the Supreme Court gave Republican politicians across the country the approval to rig our democracy and suppress voters with racist, gerrymandered maps. This is is not what democracy is about. We can take back power by registering and mobilizing new voters. https://t.co/JBIgSO2kmh"
2019-06-27 14:20:50,0,1144249229864554499,792,RT @JTHVerhovek: .@BernieSanders arrives at the Homestead Migrant Detention Facility https://t.co/oKEDekQ2z4
2019-06-27 13:56:48,0,1144243184568025089,400,RT @robdelaney: Just made a donation to @BernieSanders’ campaign to get ready for his 1st debate tonight. Sanders has unimpeachable bona fi…
2019-06-27 03:14:16,1809,1144081482316730368,359,Go to https://t.co/0gzurtl5gF to find a debate watch party near you. #DemDebate https://t.co/zh56TKWDwh
2019-06-27 03:07:23,15687,1144079750194970624,3113,In 2015 I said climate change was the greatest threat to our national security. We were mocked for that then. Not anymore. We are going to pass a Green New Deal and address this emergency. #DemDebate https://t.co/BN9lFVsnVk
2019-06-27 02:13:17,7032,1144066137975590912,1438,"Candidates are talking about:
-Raising taxes on the 1% and corporations
-Raising the minimum wage
-Tuition-free college
-Making health care a right

Our movement has led the way and we can’t stop now. Chip in before the debate ends: #DemDebate https://t.co/Ay2TyqaMDt"
2019-06-27 01:30:45,15244,1144055433813999616,2579,There is only one way to fix our broken health care system. We must get rid of greedy insurance companies and pass Medicare for All. #DemDebate
2019-06-27 00:35:51,7723,1144041617965408257,2201,Tomorrow I will be visiting the Homestead child detention center in Florida. Children are not criminals. They are not our enemies. We have got to end private detention centers that profit off of their suffering. https://t.co/sHNMyRXg0v
2019-06-26 22:13:04,6626,1144005686826872832,1826,I'm going to be on the debate stage tomorrow night. This will be my message. #DemDebate https://t.co/90fHBDQMpv
2019-06-26 21:54:51,7412,1144001102314135552,1202,We cannot let Trump pick us off one group at a time. We will stand with our immigrant neighbors. https://t.co/z5j4fqOWqY
2019-06-26 21:26:52,0,1143994059666657280,357,RT @ninaturner: #CancelStudentDebt #Bernie2020 https://t.co/U4SpkWjoKP
2019-06-26 18:02:36,30145,1143942651999412225,5286,Abolish the death penalty. https://t.co/qqB2h7YTgB
2019-06-26 17:37:13,3869,1143936265122975744,647,"We need an overhaul of our immigration system that treats desperate people with humanity and compassion, not as criminals, and fulfills our obligation to guarantee those coming to America with safe and healthy conditions. 3/"
2019-06-26 17:37:13,3655,1143936263835324417,591,"The Trump administration has refused to expeditiously process asylum seekers, torn families apart and thrown children into cages—all in a deliberate effort to stoke anti-immigrant hatred. 2/"
2019-06-26 17:37:12,10153,1143936261935247365,2877,The photo of this father and his young daughter is horrific. It is just one painful example of so many that demonstrate the reckless disregard for basic humanity that have come from Trump's policies. 1/ https://t.co/IWGQKexdmf
2019-06-26 17:11:39,2205,1143929832193085440,680,"We need a 21st Century Economic Bill of Rights, and that includes a right to decent housing. https://t.co/raM3ejSgu3"
2019-06-26 16:03:40,9567,1143912720984629249,3063,"This is horrific. Trump’s policy of making it harder and harder to seek asylum—and separating families who do—is cruel, inhumane and leads to tragedies like this. We must stop the deaths. We must restore humanity to our immigration system. https://t.co/IuioCl1ggc"
2019-06-26 14:55:02,63664,1143895451831296004,11678,No one should profit off detaining human beings.
2019-06-26 12:28:19,0,1143858525606748160,446,"RT @ForeignAffairs: “We need to rethink the militaristic approach that has undermined the United States’ moral authority, caused allies to…"
2019-06-26 03:21:35,26692,1143720939689054208,4122,"Tiffany Cabán took on virtually the entire political establishment and built a grassroots movement. 

This is a victory for working people everywhere who are fighting for real political change and demanding we end cash bail, mass incarceration and the failed war on drugs. https://t.co/BkyYMzCfxj"
2019-06-26 01:44:25,0,1143696484333957121,873,RT @sunrisemvmt: We just got pizza from @BernieSanders! Keeping us fueled and ready to stay put until the @DNC gives us a #ClimateDebate ht…
2019-06-25 21:25:40,0,1143631369328836608,1196,"RT @CabanForQueens: TODAY IS THE DAY! Queens residents: polls are open 6am-9pm. 

Find your pollsite here: https://t.co/0fmhu5WXXl

Volunte…"
